CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
192	144	4	Several people are moving towards the gun	There is a group of people near the calibre pistol	reverseentailment	neutral	0.9739742875099182	entailment	0.024314597249031067	contradiction	0.0017110228072851896
192	144	4	Several people are moving towards the calibre pistol	There is a group of people near the gun	reverseentailment	entailment	0.9931660294532776	neutral	0.006632181350141764	contradiction	0.0002017412771238014
192	144	5	A bald man standing to the side of a gun	The man stands near a calibre pistol.	reverseentailment	neutral	0.9973414540290833	entailment	0.002099153585731983	contradiction	0.0005593480891548097
192	144	5	A bald man standing to the side of a calibre pistol	The man stands near a gun.	reverseentailment	entailment	0.9956045150756836	neutral	0.004260424058884382	contradiction	0.00013501780631486326
192	144	6	A kid fetches a gun by a tree in the yard.	a kid gets a calibre pistol	reverseentailment	neutral	0.9991402626037598	contradiction	0.0004533220489975065	entailment	0.0004063642118126154
192	144	6	A kid fetches a calibre pistol by a tree in the yard.	a kid gets a gun	reverseentailment	entailment	0.9947856068611145	neutral	0.005080390255898237	contradiction	0.00013398792361840606
192	144	7	A green frog buys a gun from a stand.	There is a green frog buying a calibre pistol	reverseentailment	neutral	0.9983744621276855	entailment	0.0010038817999884486	contradiction	0.0006215940229594707
192	144	7	A green frog buys a calibre pistol from a stand.	There is a green frog buying a gun	reverseentailment	entailment	0.9804548621177673	neutral	0.018939564004540443	contradiction	0.0006055959966033697
192	144	8	A gun	A calibre pistol	reverseentailment	neutral	0.9587141871452332	entailment	0.03668136149644852	contradiction	0.00460443738847971
192	144	8	A calibre pistol	A gun	reverseentailment	entailment	0.9835066795349121	neutral	0.01585783250629902	contradiction	0.0006354469805955887
193	145	0	The gun is photographed with a camera	There is a weapon present	forwardentailment	entailment	0.9983330368995667	neutral	0.0015320323873311281	contradiction	0.00013499896158464253
193	145	0	The weapon is photographed with a camera	There is a gun present	forwardentailment	entailment	0.9412866234779358	neutral	0.05741099268198013	contradiction	0.0013024553190916777
193	145	1	The gun is in the water	The weapon is wet	forwardentailment	entailment	0.9904142022132874	neutral	0.009442034177482128	contradiction	0.00014374945021700114
193	145	1	The weapon is in the water	The gun is wet	forwardentailment	entailment	0.9536747336387634	neutral	0.045920588076114655	contradiction	0.00040462217293679714
193	145	2	A gun is outside near a campfire at night	There is a weapon outside	forwardentailment	entailment	0.9934180974960327	neutral	0.006459549535065889	contradiction	0.00012231981963850558
193	145	2	A weapon is outside near a campfire at night	There is a gun outside	forwardentailment	entailment	0.8709739446640015	neutral	0.12788517773151398	contradiction	0.0011408881982788444
193	145	3	A young woman is looking at a gun with a binocular	A weapon is looked at by a woman	forwardentailment	entailment	0.99134361743927	neutral	0.008557316847145557	contradiction	9.898092685034499e-05
193	145	3	A young woman is looking at a weapon with a binocular	A gun is looked at by a woman	forwardentailment	entailment	0.8961896896362305	neutral	0.10338094085454941	contradiction	0.0004293389793019742
193	145	4	Several people are moving towards the gun	There is a group of people near the weapon	forwardentailment	entailment	0.9951475262641907	neutral	0.004740267060697079	contradiction	0.00011225145863136277
193	145	4	Several people are moving towards the weapon	There is a group of people near the gun	forwardentailment	entailment	0.9872996211051941	neutral	0.012561170384287834	contradiction	0.000139177922392264
193	145	5	A bald man standing to the side of a gun	The man stands near a weapon.	forwardentailment	entailment	0.9958853125572205	neutral	0.004033285193145275	contradiction	8.145342144416645e-05
193	145	5	A bald man standing to the side of a weapon	The man stands near a gun.	forwardentailment	neutral	0.8638402223587036	entailment	0.1358046531677246	contradiction	0.00035513140028342605
193	145	6	A kid fetches a gun by a tree in the yard.	a kid gets a weapon	forwardentailment	entailment	0.9949251413345337	neutral	0.004970371723175049	contradiction	0.00010443871724419296
193	145	6	A kid fetches a weapon by a tree in the yard.	a kid gets a gun	forwardentailment	neutral	0.85260009765625	entailment	0.14654819667339325	contradiction	0.0008517056703567505
193	145	7	A green frog buys a gun from a stand.	There is a green frog buying a weapon	forwardentailment	entailment	0.9852426052093506	neutral	0.014479021541774273	contradiction	0.00027831693296320736
193	145	7	A green frog buys a weapon from a stand.	There is a green frog buying a gun	forwardentailment	entailment	0.8531303405761719	neutral	0.14534452557563782	contradiction	0.0015251568984240294
193	145	8	A gun	A weapon	forwardentailment	entailment	0.9852083921432495	neutral	0.014662567526102066	contradiction	0.0001290408690692857
193	145	8	A weapon	A gun	forwardentailment	entailment	0.9142277240753174	neutral	0.08542921394109726	contradiction	0.00034311434137634933
194	145	0	The gun battles is photographed with a camera	There is a weapons present	disjoint	entailment	0.9931662678718567	neutral	0.006306257098913193	contradiction	0.0005274178110994399
194	145	0	The weapons is photographed with a camera	There is a gun battles present	disjoint	contradiction	0.9838595390319824	neutral	0.01505834050476551	entailment	0.0010821097530424595
194	145	1	The gun battles is in the water	The weapons is wet	disjoint	entailment	0.9387217164039612	neutral	0.05981636047363281	contradiction	0.0014619088033214211
194	145	1	The weapons is in the water	The gun battles is wet	disjoint	neutral	0.8981291651725769	entailment	0.09330032020807266	contradiction	0.008570465259253979
194	145	2	A gun battles is outside near a campfire at night	There is a weapons outside	disjoint	entailment	0.9823629260063171	neutral	0.016865067183971405	contradiction	0.0007721224683336914
194	145	2	A weapons is outside near a campfire at night	There is a gun battles outside	disjoint	contradiction	0.5219327807426453	neutral	0.4738636910915375	entailment	0.004203521180897951
194	145	3	A young woman is looking at a gun battles with a binocular	A weapons is looked at by a woman	disjoint	entailment	0.9746670126914978	neutral	0.024745367467403412	contradiction	0.0005876458017155528
194	145	3	A young woman is looking at a weapons with a binocular	A gun battles is looked at by a woman	disjoint	neutral	0.9558008313179016	entailment	0.04219101369380951	contradiction	0.0020082516130059958
194	145	4	Several people are moving towards the gun battles	There is a group of people near the weapons	disjoint	entailment	0.9928901195526123	neutral	0.0069262562319636345	contradiction	0.00018359340901952237
194	145	4	Several people are moving towards the weapons	There is a group of people near the gun battles	disjoint	neutral	0.9785147309303284	entailment	0.018586291000247	contradiction	0.0028991103172302246
194	145	5	A bald man standing to the side of a gun battles	The man stands near a weapons.	disjoint	entailment	0.9939828515052795	neutral	0.005830578971654177	contradiction	0.0001865520898718387
194	145	5	A bald man standing to the side of a weapons	The man stands near a gun battles.	disjoint	neutral	0.991202712059021	contradiction	0.005793094635009766	entailment	0.0030042901635169983
194	145	6	A kid fetches a gun battles by a tree in the yard.	a kid gets a weapons	disjoint	entailment	0.9906176924705505	neutral	0.009129009209573269	contradiction	0.0002532928192522377
194	145	6	A kid fetches a weapons by a tree in the yard.	a kid gets a gun battles	disjoint	neutral	0.8875666260719299	contradiction	0.10076851397752762	entailment	0.011664790101349354
194	145	7	A green frog buys a gun battles from a stand.	There is a green frog buying a weapons	disjoint	entailment	0.9741919636726379	neutral	0.025070087984204292	contradiction	0.0007380019524134696
194	145	7	A green frog buys a weapons from a stand.	There is a green frog buying a gun battles	disjoint	neutral	0.9389515519142151	entailment	0.04090721532702446	contradiction	0.0201412346214056
194	145	8	A gun battles	A weapons	disjoint	entailment	0.9151815176010132	neutral	0.07715315371751785	contradiction	0.007665366865694523
194	145	8	A weapons	A gun battles	disjoint	neutral	0.9527524709701538	contradiction	0.033328693360090256	entailment	0.013918805867433548
195	146	0	The guy is photographed with a camera	There is a woman present	alternation	contradiction	0.9034689664840698	neutral	0.08548185974359512	entailment	0.011049170978367329
195	146	0	The woman is photographed with a camera	There is a guy present	alternation	contradiction	0.825976550579071	neutral	0.13286800682544708	entailment	0.041155457496643066
195	146	1	The guy is in the water	The woman is wet	alternation	contradiction	0.9850555658340454	entailment	0.011249639093875885	neutral	0.0036947508342564106
195	146	1	The woman is in the water	The guy is wet	alternation	contradiction	0.9924241304397583	neutral	0.00403978256508708	entailment	0.003536016447469592
195	146	2	A guy is outside near a campfire at night	There is a woman outside	alternation	contradiction	0.9986202716827393	neutral	0.0007923234370537102	entailment	0.000587445218116045
195	146	2	A woman is outside near a campfire at night	There is a guy outside	alternation	contradiction	0.9949949979782104	neutral	0.0027473175432533026	entailment	0.0022576446644961834
195	146	3	A young woman is looking at a guy with a binocular	A woman is looked at by a woman	alternation	contradiction	0.9910466074943542	entailment	0.005217499565333128	neutral	0.0037358622066676617
195	146	3	A young woman is looking at a woman with a binocular	A guy is looked at by a woman	alternation	contradiction	0.9964892864227295	neutral	0.002225455828011036	entailment	0.0012853125808760524
195	146	4	Several people are moving towards the guy	There is a group of people near the woman	alternation	contradiction	0.993409276008606	neutral	0.0042440686374902725	entailment	0.002346736378967762
195	146	4	Several people are moving towards the woman	There is a group of people near the guy	alternation	contradiction	0.9896653294563293	neutral	0.005485416390001774	entailment	0.004849315620958805
195	146	5	A bald man standing to the side of a guy	The man stands near a woman.	alternation	contradiction	0.9989162683486938	neutral	0.00088048807810992	entailment	0.0002032862394116819
195	146	5	A bald man standing to the side of a woman	The man stands near a guy.	alternation	contradiction	0.9981446266174316	neutral	0.001339798909612	entailment	0.0005156088736839592
195	146	6	A kid fetches a guy by a tree in the yard.	a kid gets a woman	alternation	contradiction	0.9978790283203125	neutral	0.0016413932899013162	entailment	0.0004795609274879098
