CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
59	105	0	The outdoors is photographed with a camera	There is a children present	neutral	0.8125268816947937	contradiction	0.1090492531657219	entailment	0.0784238949418068
59	105	1	The children is in the water	The outdoors is wet	entailment	0.8712731003761292	neutral	0.12685814499855042	contradiction	0.0018687668489292264
59	105	1	The outdoors is in the water	The children is wet	neutral	0.6165350675582886	entailment	0.33218008279800415	contradiction	0.05128486081957817
59	105	2	A children is outside near a campfire at night	There is a outdoors outside	entailment	0.8310954570770264	neutral	0.15659573674201965	contradiction	0.012308754958212376
59	105	2	A outdoors is outside near a campfire at night	There is a children outside	neutral	0.8143027424812317	entailment	0.14367906749248505	contradiction	0.042018208652734756
59	105	3	A young woman is looking at a children with a binocular	A outdoors is looked at by a woman	entailment	0.7117982506752014	neutral	0.2763794958591461	contradiction	0.011822204105556011
59	105	3	A young woman is looking at a outdoors with a binocular	A children is looked at by a woman	neutral	0.7506680488586426	entailment	0.2298036813735962	contradiction	0.01952831633388996
59	105	4	Several people are moving towards the children	There is a group of people near the outdoors	neutral	0.5680279731750488	entailment	0.38472503423690796	contradiction	0.04724694415926933
59	105	4	Several people are moving towards the outdoors	There is a group of people near the children	neutral	0.6887898445129395	entailment	0.22866080701351166	contradiction	0.08254937082529068
59	105	5	A bald man standing to the side of a children	The man stands near a outdoors.	entailment	0.5922066569328308	neutral	0.39898037910461426	contradiction	0.008812891319394112
59	105	5	A bald man standing to the side of a outdoors	The man stands near a children.	neutral	0.9781033992767334	entailment	0.013736134395003319	contradiction	0.008160467259585857
59	105	6	A kid fetches a children by a tree in the yard.	a kid gets a outdoors	entailment	0.8389596343040466	neutral	0.1388360559940338	contradiction	0.022204335778951645
59	105	6	A kid fetches a outdoors by a tree in the yard.	a kid gets a children	neutral	0.5030907392501831	entailment	0.4541155993938446	contradiction	0.04279361292719841
59	105	7	A green frog buys a children from a stand.	There is a green frog buying a outdoors	neutral	0.5825787782669067	entailment	0.408036470413208	contradiction	0.009384742006659508
59	105	7	A green frog buys a outdoors from a stand.	There is a green frog buying a children	neutral	0.8913527131080627	entailment	0.0655074343085289	contradiction	0.04313986375927925
59	105	8	A children	A outdoors	neutral	0.5849941372871399	entailment	0.2969282567501068	contradiction	0.1180775836110115
59	105	8	A outdoors	A children	neutral	0.44704970717430115	contradiction	0.33291202783584595	entailment	0.22003823518753052
60	105	0	The children is photographed with a camera	There is a Four girls present	neutral	0.952562689781189	contradiction	0.029449960216879845	entailment	0.017987333238124847
60	105	0	The Four girls is photographed with a camera	There is a children present	entailment	0.9505121111869812	neutral	0.038932137191295624	contradiction	0.010555746965110302
60	105	1	The children is in the water	The Four girls is wet	neutral	0.8799535036087036	entailment	0.10786279290914536	contradiction	0.012183771468698978
60	105	1	The Four girls is in the water	The children is wet	entailment	0.9189745187759399	neutral	0.07774124294519424	contradiction	0.0032841828651726246
60	105	2	A children is outside near a campfire at night	There is a Four girls outside	neutral	0.907541036605835	contradiction	0.07789938151836395	entailment	0.014559557661414146
60	105	2	A Four girls is outside near a campfire at night	There is a children outside	entailment	0.9197971820831299	neutral	0.06855535507202148	contradiction	0.011647534556686878
60	105	3	A young woman is looking at a children with a binocular	A Four girls is looked at by a woman	neutral	0.8071376085281372	contradiction	0.09970392286777496	entailment	0.09315843880176544
60	105	3	A young woman is looking at a Four girls with a binocular	A children is looked at by a woman	entailment	0.9484730958938599	neutral	0.04777646064758301	contradiction	0.0037504802457988262
60	105	4	Several people are moving towards the children	There is a group of people near the Four girls	neutral	0.9574954509735107	entailment	0.0384269542992115	contradiction	0.004077575635164976
60	105	4	Several people are moving towards the Four girls	There is a group of people near the children	entailment	0.962540864944458	neutral	0.036818623542785645	contradiction	0.0006405553431250155
60	105	5	A bald man standing to the side of a children	The man stands near a Four girls.	neutral	0.9566515684127808	contradiction	0.028585897758603096	entailment	0.014762471430003643
60	105	5	A bald man standing to the side of a Four girls	The man stands near a children.	entailment	0.9752647280693054	neutral	0.023253129795193672	contradiction	0.0014821186196058989
60	105	6	A kid fetches a children by a tree in the yard.	a kid gets a Four girls	neutral	0.7166411280632019	contradiction	0.26861274242401123	entailment	0.014746115542948246
60	105	6	A kid fetches a Four girls by a tree in the yard.	a kid gets a children	entailment	0.9078599810600281	neutral	0.05548220872879028	contradiction	0.03665788471698761
60	105	7	A green frog buys a children from a stand.	There is a green frog buying a Four girls	neutral	0.9711472988128662	contradiction	0.0146101713180542	entailment	0.014242575503885746
60	105	7	A green frog buys a Four girls from a stand.	There is a green frog buying a children	entailment	0.8902093172073364	neutral	0.09500295668840408	contradiction	0.014787754975259304
60	105	8	A children	A Four girls	neutral	0.9770591855049133	contradiction	0.011636867187917233	entailment	0.01130391750484705
60	105	8	A Four girls	A children	entailment	0.9034770131111145	neutral	0.0829722210764885	contradiction	0.013550719246268272
61	105	0	The Four children is photographed with a camera	There is a backbends present	contradiction	0.6232842803001404	neutral	0.2798936069011688	entailment	0.0968220978975296
61	105	0	The backbends is photographed with a camera	There is a Four children present	neutral	0.6710736751556396	contradiction	0.28524208068847656	entailment	0.04368424415588379
61	105	1	The Four children is in the water	The backbends is wet	entailment	0.6707426309585571	neutral	0.23168344795703888	contradiction	0.09757392853498459
61	105	1	The backbends is in the water	The Four children is wet	entailment	0.4176119565963745	neutral	0.3842555582523346	contradiction	0.1981324851512909
61	105	2	A Four children is outside near a campfire at night	There is a backbends outside	contradiction	0.5701687932014465	neutral	0.27355581521987915	entailment	0.1562754064798355
61	105	2	A backbends is outside near a campfire at night	There is a Four children outside	neutral	0.5946868658065796	contradiction	0.3266454339027405	entailment	0.07866764813661575
61	105	3	A young woman is looking at a Four children with a binocular	A backbends is looked at by a woman	contradiction	0.7747514843940735	entailment	0.12490781396627426	neutral	0.10034063458442688
61	105	3	A young woman is looking at a backbends with a binocular	A Four children is looked at by a woman	entailment	0.4674355685710907	neutral	0.2970621883869171	contradiction	0.2355022132396698
61	105	4	Several people are moving towards the Four children	There is a group of people near the backbends	neutral	0.6160722970962524	entailment	0.2102946639060974	contradiction	0.17363309860229492
61	105	4	Several people are moving towards the backbends	There is a group of people near the Four children	neutral	0.47420963644981384	entailment	0.2681809067726135	contradiction	0.25760942697525024
61	105	5	A bald man standing to the side of a Four children	The man stands near a backbends.	neutral	0.49982017278671265	contradiction	0.43460291624069214	entailment	0.06557683646678925
61	105	5	A bald man standing to the side of a backbends	The man stands near a Four children.	neutral	0.811604380607605	contradiction	0.17662149667739868	entailment	0.011774116195738316
61	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a backbends	contradiction	0.7321351766586304	neutral	0.2030666023492813	entailment	0.06479824334383011
61	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a Four children	contradiction	0.793182909488678	neutral	0.1902136206626892	entailment	0.016603460535407066
61	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a backbends	contradiction	0.6241979598999023	neutral	0.1951085776090622	entailment	0.18069341778755188
61	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a Four children	contradiction	0.7257897257804871	neutral	0.2343510091304779	entailment	0.03985924273729324
61	105	8	A Four children	A backbends	contradiction	0.8663105368614197	neutral	0.10457363724708557	entailment	0.02911580726504326
61	105	8	A backbends	A Four children	contradiction	0.891636312007904	neutral	0.0795721560716629	entailment	0.028791561722755432
62	105	0	The Four children is photographed with a camera	There is a girls present	neutral	0.4589177072048187	contradiction	0.4319244623184204	entailment	0.10915781557559967
62	105	0	The girls is photographed with a camera	There is a Four children present	contradiction	0.7369017601013184	neutral	0.2267667055130005	entailment	0.03633154556155205
62	105	1	The Four children is in the water	The girls is wet	neutral	0.5087136626243591	entailment	0.3750729262828827	contradiction	0.11621341109275818
62	105	1	The girls is in the water	The Four children is wet	neutral	0.5967012643814087	contradiction	0.20780639350414276	entailment	0.19549235701560974
62	105	2	A Four children is outside near a campfire at night	There is a girls outside	contradiction	0.5903550982475281	neutral	0.3405444622039795	entailment	0.06910040974617004
62	105	2	A girls is outside near a campfire at night	There is a Four children outside	neutral	0.5276972055435181	contradiction	0.437452495098114	entailment	0.03485027700662613
62	105	3	A young woman is looking at a Four children with a binocular	A girls is looked at by a woman	contradiction	0.6166013479232788	entailment	0.24259984493255615	neutral	0.14079880714416504
62	105	3	A young woman is looking at a girls with a binocular	A Four children is looked at by a woman	contradiction	0.662090539932251	neutral	0.2508910596370697	entailment	0.08701836317777634
62	105	4	Several people are moving towards the Four children	There is a group of people near the girls	entailment	0.6120942831039429	neutral	0.3386535942554474	contradiction	0.049252063035964966
62	105	4	Several people are moving towards the girls	There is a group of people near the Four children	entailment	0.4709163010120392	neutral	0.43637609481811523	contradiction	0.09270761907100677
62	105	5	A bald man standing to the side of a Four children	The man stands near a girls.	neutral	0.6905773282051086	entailment	0.15820090472698212	contradiction	0.15122175216674805
