CombID	SenID	templatenum	prem	hyp	label	top1	top1_score	top2	top2_score	top3	top3_score
180	139	1	The girl is in the water	The woman is wet	disjoint	entailment	0.9168112277984619	neutral	0.07918723672628403	contradiction	0.004001570865511894
180	139	1	The woman is in the water	The girl is wet	disjoint	entailment	0.860171914100647	neutral	0.13532733917236328	contradiction	0.0045007565058767796
180	139	2	A girl is outside near a campfire at night	There is a woman outside	disjoint	entailment	0.8608109354972839	neutral	0.10867951065301895	contradiction	0.030509579926729202
180	139	2	A woman is outside near a campfire at night	There is a girl outside	disjoint	neutral	0.7771265506744385	contradiction	0.120969757437706	entailment	0.10190366208553314
180	139	3	A young woman is looking at a girl with a binocular	A woman is looked at by a woman	disjoint	entailment	0.8698015809059143	neutral	0.12235382199287415	contradiction	0.007844621315598488
180	139	3	A young woman is looking at a woman with a binocular	A girl is looked at by a woman	disjoint	neutral	0.518703818321228	entailment	0.4514460265636444	contradiction	0.02985016256570816
180	139	4	Several people are moving towards the girl	There is a group of people near the woman	disjoint	entailment	0.8916306495666504	neutral	0.08586178719997406	contradiction	0.02250753343105316
180	139	4	Several people are moving towards the woman	There is a group of people near the girl	disjoint	entailment	0.6652820110321045	neutral	0.2585356831550598	contradiction	0.07618238031864166
180	139	5	A bald man standing to the side of a girl	The man stands near a woman.	disjoint	entailment	0.9732661247253418	neutral	0.023328077048063278	contradiction	0.003405779367312789
180	139	5	A bald man standing to the side of a woman	The man stands near a girl.	disjoint	entailment	0.6105053424835205	neutral	0.346872478723526	contradiction	0.04262217506766319
180	139	6	A kid fetches a girl by a tree in the yard.	a kid gets a woman	disjoint	entailment	0.9085268378257751	contradiction	0.04698611795902252	neutral	0.04448704421520233
180	139	6	A kid fetches a woman by a tree in the yard.	a kid gets a girl	disjoint	entailment	0.7475046515464783	neutral	0.233431875705719	contradiction	0.019063465297222137
180	139	7	A green frog buys a girl from a stand.	There is a green frog buying a woman	disjoint	entailment	0.9718917012214661	neutral	0.014512090012431145	contradiction	0.01359620038419962
180	139	7	A green frog buys a woman from a stand.	There is a green frog buying a girl	disjoint	entailment	0.8971208333969116	neutral	0.07311274856328964	contradiction	0.02976648323237896
180	139	8	A girl	A woman	disjoint	entailment	0.5144523978233337	contradiction	0.24677979946136475	neutral	0.23876777291297913
180	139	8	A woman	A girl	disjoint	contradiction	0.4331490099430084	neutral	0.4049387276172638	entailment	0.1619122177362442
181	139	0	The girls is photographed with a camera	There is a thirteen women present	independent	neutral	0.9253737330436707	contradiction	0.06012985482811928	entailment	0.014496436342597008
181	139	0	The thirteen women is photographed with a camera	There is a girls present	independent	entailment	0.8916952610015869	neutral	0.08352449536323547	contradiction	0.024780239909887314
181	139	1	The girls is in the water	The thirteen women is wet	independent	entailment	0.8280112743377686	neutral	0.17095492780208588	contradiction	0.0010337400017306209
181	139	1	The thirteen women is in the water	The girls is wet	independent	entailment	0.9832670092582703	neutral	0.015276958234608173	contradiction	0.0014560263371095061
181	139	2	A girls is outside near a campfire at night	There is a thirteen women outside	independent	neutral	0.7293033599853516	contradiction	0.24700936675071716	entailment	0.023687276989221573
181	139	2	A thirteen women is outside near a campfire at night	There is a girls outside	independent	entailment	0.9708371758460999	neutral	0.023351198062300682	contradiction	0.0058116307482123375
181	139	3	A young woman is looking at a girls with a binocular	A thirteen women is looked at by a woman	independent	neutral	0.9387495517730713	contradiction	0.040891580283641815	entailment	0.020358778536319733
181	139	3	A young woman is looking at a thirteen women with a binocular	A girls is looked at by a woman	independent	entailment	0.977863609790802	neutral	0.0190731268376112	contradiction	0.003063252428546548
181	139	4	Several people are moving towards the girls	There is a group of people near the thirteen women	independent	neutral	0.6570232510566711	entailment	0.34086406230926514	contradiction	0.002112716669216752
181	139	4	Several people are moving towards the thirteen women	There is a group of people near the girls	independent	entailment	0.9445091485977173	neutral	0.05336153134703636	contradiction	0.0021292485762387514
181	139	5	A bald man standing to the side of a girls	The man stands near a thirteen women.	independent	neutral	0.6855275630950928	contradiction	0.24171070754528046	entailment	0.07276172935962677
181	139	5	A bald man standing to the side of a thirteen women	The man stands near a girls.	independent	entailment	0.9311197996139526	neutral	0.054977063089609146	contradiction	0.013903219252824783
181	139	6	A kid fetches a girls by a tree in the yard.	a kid gets a thirteen women	independent	neutral	0.5112418532371521	contradiction	0.4642336368560791	entailment	0.024524470791220665
181	139	6	A kid fetches a thirteen women by a tree in the yard.	a kid gets a girls	independent	entailment	0.9666262865066528	neutral	0.02237625978887081	contradiction	0.010997531935572624
181	139	7	A green frog buys a girls from a stand.	There is a green frog buying a thirteen women	independent	neutral	0.7853472232818604	contradiction	0.20850181579589844	entailment	0.006150936242192984
181	139	7	A green frog buys a thirteen women from a stand.	There is a green frog buying a girls	independent	entailment	0.9558145403862	contradiction	0.03241473808884621	neutral	0.011770607903599739
181	139	8	A girls	A thirteen women	independent	neutral	0.8554394841194153	contradiction	0.10077711194753647	entailment	0.04378340020775795
181	139	8	A thirteen women	A girls	independent	entailment	0.7861720323562622	neutral	0.1511610895395279	contradiction	0.0626668930053711
182	140	0	The golf is photographed with a camera	There is a tennis present	alternation	contradiction	0.9356690645217896	neutral	0.06221489608287811	entailment	0.0021160636097192764
182	140	0	The tennis is photographed with a camera	There is a golf present	alternation	contradiction	0.977301836013794	neutral	0.021517960354685783	entailment	0.001180164865218103
182	140	1	The golf is in the water	The tennis is wet	alternation	neutral	0.9803034067153931	contradiction	0.0152366291731596	entailment	0.004460050258785486
182	140	1	The tennis is in the water	The golf is wet	alternation	neutral	0.9820298552513123	contradiction	0.015488097444176674	entailment	0.0024820794351398945
182	140	2	A golf is outside near a campfire at night	There is a tennis outside	alternation	contradiction	0.9698287844657898	neutral	0.02920304797589779	entailment	0.0009681510273367167
182	140	2	A tennis is outside near a campfire at night	There is a golf outside	alternation	contradiction	0.9763563871383667	neutral	0.022751562297344208	entailment	0.0008920865948311985
182	140	3	A young woman is looking at a golf with a binocular	A tennis is looked at by a woman	alternation	contradiction	0.9324856996536255	neutral	0.06407216191291809	entailment	0.003442122135311365
182	140	3	A young woman is looking at a tennis with a binocular	A golf is looked at by a woman	alternation	contradiction	0.9689964652061462	neutral	0.028085539117455482	entailment	0.002918026875704527
182	140	4	Several people are moving towards the golf	There is a group of people near the tennis	alternation	contradiction	0.9744085073471069	neutral	0.02493320219218731	entailment	0.0006582980277016759
182	140	4	Several people are moving towards the tennis	There is a group of people near the golf	alternation	contradiction	0.9828922748565674	neutral	0.01643088273704052	entailment	0.0006768594030290842
182	140	5	A bald man standing to the side of a golf	The man stands near a tennis.	alternation	contradiction	0.9825423955917358	neutral	0.013028536923229694	entailment	0.004429113119840622
182	140	5	A bald man standing to the side of a tennis	The man stands near a golf.	alternation	contradiction	0.9769261479377747	neutral	0.01489799190312624	entailment	0.008175852708518505
182	140	6	A kid fetches a golf by a tree in the yard.	a kid gets a tennis	alternation	contradiction	0.9946845173835754	neutral	0.004197155591100454	entailment	0.001118313753977418
182	140	6	A kid fetches a tennis by a tree in the yard.	a kid gets a golf	alternation	contradiction	0.9956517815589905	neutral	0.0026849352288991213	entailment	0.0016632971819490194
182	140	7	A green frog buys a golf from a stand.	There is a green frog buying a tennis	alternation	contradiction	0.9985839128494263	neutral	0.00084386469097808	entailment	0.0005722283967770636
182	140	7	A green frog buys a tennis from a stand.	There is a green frog buying a golf	alternation	contradiction	0.9983046054840088	entailment	0.0008779510390013456	neutral	0.0008173875976353884
182	140	8	A golf	A tennis	alternation	contradiction	0.9925069212913513	neutral	0.006985482759773731	entailment	0.0005076115485280752
182	140	8	A tennis	A golf	alternation	contradiction	0.9936537742614746	neutral	0.005849672947078943	entailment	0.0004965397529304028
183	140	0	The golf course is photographed with a camera	There is a singles wimbledon tennis title present	disjoint	contradiction	0.9866784811019897	neutral	0.010320035740733147	entailment	0.0030015637166798115
183	140	0	The singles wimbledon tennis title is photographed with a camera	There is a golf course present	disjoint	contradiction	0.9210199117660522	neutral	0.07278332114219666	entailment	0.006196761038154364
183	140	1	The golf course is in the water	The singles wimbledon tennis title is wet	disjoint	contradiction	0.9835220575332642	neutral	0.014934122562408447	entailment	0.0015438687987625599
183	140	1	The singles wimbledon tennis title is in the water	The golf course is wet	disjoint	contradiction	0.648601233959198	neutral	0.2882174551486969	entailment	0.0631813257932663
