CombID	SenID	templatenum	prem	hyp	top1	top1_score	top2	top2_score	top3	top3_score
59	105	7	A green frog buys a children from a stand.	There is a green frog buying a outdoors	entailment	0.5427774786949158	neutral	0.4504375755786896	contradiction	0.006784925237298012
59	105	7	A green frog buys a outdoors from a stand.	There is a green frog buying a children	neutral	0.6272664070129395	contradiction	0.3382945954799652	entailment	0.03443905711174011
59	105	8	A children	A outdoors	neutral	0.4683261215686798	entailment	0.34752243757247925	contradiction	0.18415141105651855
59	105	8	A outdoors	A children	contradiction	0.5296087861061096	neutral	0.3424493968486786	entailment	0.12794186174869537
60	105	0	The children is photographed with a camera	There is a Four girls present	neutral	0.963936448097229	contradiction	0.02371356636285782	entailment	0.012350021861493587
60	105	0	The Four girls is photographed with a camera	There is a children present	entailment	0.8688588738441467	neutral	0.11148757487535477	contradiction	0.01965351030230522
60	105	1	The children is in the water	The Four girls is wet	neutral	0.9501492381095886	entailment	0.03892678767442703	contradiction	0.010923963971436024
60	105	1	The Four girls is in the water	The children is wet	entailment	0.9210200309753418	neutral	0.07648313045501709	contradiction	0.0024968022480607033
60	105	2	A children is outside near a campfire at night	There is a Four girls outside	neutral	0.9774366021156311	contradiction	0.016664322465658188	entailment	0.005899114068597555
60	105	2	A Four girls is outside near a campfire at night	There is a children outside	entailment	0.9360358119010925	neutral	0.061626311391592026	contradiction	0.0023378808982670307
60	105	3	A young woman is looking at a children with a binocular	A Four girls is looked at by a woman	neutral	0.9275951981544495	entailment	0.05489007756114006	contradiction	0.017514707520604134
60	105	3	A young woman is looking at a Four girls with a binocular	A children is looked at by a woman	entailment	0.9353610873222351	neutral	0.06258630752563477	contradiction	0.002052673604339361
60	105	4	Several people are moving towards the children	There is a group of people near the Four girls	neutral	0.9735756516456604	entailment	0.020397426560521126	contradiction	0.00602690689265728
60	105	4	Several people are moving towards the Four girls	There is a group of people near the children	entailment	0.9663872718811035	neutral	0.03276297450065613	contradiction	0.0008497717790305614
60	105	5	A bald man standing to the side of a children	The man stands near a Four girls.	neutral	0.9785431623458862	contradiction	0.01885410211980343	entailment	0.002602778375148773
60	105	5	A bald man standing to the side of a Four girls	The man stands near a children.	entailment	0.9624230265617371	neutral	0.0361403189599514	contradiction	0.0014366484247148037
60	105	6	A kid fetches a children by a tree in the yard.	a kid gets a Four girls	neutral	0.9582521319389343	contradiction	0.03829092159867287	entailment	0.0034570745192468166
60	105	6	A kid fetches a Four girls by a tree in the yard.	a kid gets a children	entailment	0.8709391355514526	neutral	0.11300674080848694	contradiction	0.01605408266186714
60	105	7	A green frog buys a children from a stand.	There is a green frog buying a Four girls	neutral	0.9852415919303894	contradiction	0.011792585253715515	entailment	0.0029658556450158358
60	105	7	A green frog buys a Four girls from a stand.	There is a green frog buying a children	entailment	0.918301522731781	neutral	0.07468759268522263	contradiction	0.007010937202721834
60	105	8	A children	A Four girls	neutral	0.9607253670692444	contradiction	0.03716855123639107	entailment	0.002106067491695285
60	105	8	A Four girls	A children	entailment	0.8193511366844177	neutral	0.1482660174369812	contradiction	0.032382797449827194
61	105	0	The Four children is photographed with a camera	There is a backbends present	entailment	0.44262436032295227	neutral	0.3249417245388031	contradiction	0.23243391513824463
61	105	0	The backbends is photographed with a camera	There is a Four children present	neutral	0.5537306666374207	contradiction	0.3979531526565552	entailment	0.04831613600254059
61	105	1	The Four children is in the water	The backbends is wet	entailment	0.5872419476509094	neutral	0.3745829463005066	contradiction	0.0381750650703907
61	105	1	The backbends is in the water	The Four children is wet	neutral	0.45325732231140137	contradiction	0.4290747344493866	entailment	0.11766801029443741
61	105	2	A Four children is outside near a campfire at night	There is a backbends outside	entailment	0.5827867388725281	neutral	0.2874033451080322	contradiction	0.1298099160194397
61	105	2	A backbends is outside near a campfire at night	There is a Four children outside	neutral	0.6120288968086243	contradiction	0.2534167766571045	entailment	0.13455429673194885
61	105	3	A young woman is looking at a Four children with a binocular	A backbends is looked at by a woman	entailment	0.5420823097229004	contradiction	0.23202760517597198	neutral	0.22589011490345
61	105	3	A young woman is looking at a backbends with a binocular	A Four children is looked at by a woman	contradiction	0.7403233051300049	neutral	0.2251388430595398	entailment	0.03453784063458443
61	105	4	Several people are moving towards the Four children	There is a group of people near the backbends	entailment	0.4249332845211029	neutral	0.3982440233230591	contradiction	0.17682264745235443
61	105	4	Several people are moving towards the backbends	There is a group of people near the Four children	neutral	0.8621466159820557	contradiction	0.10486255586147308	entailment	0.03299085423350334
61	105	5	A bald man standing to the side of a Four children	The man stands near a backbends.	contradiction	0.722751796245575	neutral	0.21431094408035278	entailment	0.06293725222349167
61	105	5	A bald man standing to the side of a backbends	The man stands near a Four children.	neutral	0.605746328830719	contradiction	0.3907783627510071	entailment	0.0034753105137497187
61	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a backbends	contradiction	0.7416442632675171	neutral	0.18676120042800903	entailment	0.07159452140331268
61	105	6	A kid fetches a backbends by a tree in the yard.	a kid gets a Four children	contradiction	0.8367888927459717	neutral	0.14955727756023407	entailment	0.013653839938342571
61	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a backbends	contradiction	0.8051835894584656	neutral	0.1621110886335373	entailment	0.03270531818270683
61	105	7	A green frog buys a backbends from a stand.	There is a green frog buying a Four children	contradiction	0.8991725444793701	neutral	0.08139408379793167	entailment	0.019433343783020973
61	105	8	A Four children	A backbends	contradiction	0.7958521246910095	neutral	0.11737550050020218	entailment	0.08677234500646591
61	105	8	A backbends	A Four children	contradiction	0.9190416932106018	neutral	0.06388062238693237	entailment	0.017077703028917313
62	105	0	The Four children is photographed with a camera	There is a girls present	neutral	0.8286972641944885	entailment	0.10395441204309464	contradiction	0.06734828650951385
62	105	0	The girls is photographed with a camera	There is a Four children present	contradiction	0.6393773555755615	neutral	0.30711817741394043	entailment	0.053504426032304764
62	105	1	The Four children is in the water	The girls is wet	neutral	0.5722195506095886	entailment	0.31080159544944763	contradiction	0.11697886884212494
62	105	1	The girls is in the water	The Four children is wet	entailment	0.43389588594436646	neutral	0.40631160140037537	contradiction	0.15979251265525818
62	105	2	A Four children is outside near a campfire at night	There is a girls outside	contradiction	0.5604620575904846	neutral	0.343267023563385	entailment	0.09627087414264679
62	105	2	A girls is outside near a campfire at night	There is a Four children outside	contradiction	0.44719862937927246	neutral	0.31699955463409424	entailment	0.23580186069011688
62	105	3	A young woman is looking at a Four children with a binocular	A girls is looked at by a woman	entailment	0.404817134141922	neutral	0.3063107132911682	contradiction	0.2888721525669098
62	105	3	A young woman is looking at a girls with a binocular	A Four children is looked at by a woman	contradiction	0.4811955690383911	entailment	0.2630181908607483	neutral	0.25578629970550537
62	105	4	Several people are moving towards the Four children	There is a group of people near the girls	neutral	0.7430756688117981	entailment	0.22530633211135864	contradiction	0.03161798045039177
62	105	4	Several people are moving towards the girls	There is a group of people near the Four children	entailment	0.7032595872879028	neutral	0.2672785520553589	contradiction	0.0294619370251894
62	105	5	A bald man standing to the side of a Four children	The man stands near a girls.	neutral	0.5763041377067566	contradiction	0.4016897678375244	entailment	0.02200610749423504
62	105	5	A bald man standing to the side of a girls	The man stands near a Four children.	neutral	0.41583171486854553	contradiction	0.3968486785888672	entailment	0.18731963634490967
62	105	6	A kid fetches a Four children by a tree in the yard.	a kid gets a girls	contradiction	0.5339284539222717	neutral	0.4555369019508362	entailment	0.010534604080021381
62	105	6	A kid fetches a girls by a tree in the yard.	a kid gets a Four children	contradiction	0.7581824660301208	neutral	0.17586395144462585	entailment	0.06595362722873688
62	105	7	A green frog buys a Four children from a stand.	There is a green frog buying a girls	neutral	0.5925808548927307	contradiction	0.39158666133880615	entailment	0.015832414850592613
62	105	7	A green frog buys a girls from a stand.	There is a green frog buying a Four children	contradiction	0.5219510793685913	neutral	0.3661142885684967	entailment	0.11193465441465378
62	105	8	A Four children	A girls	contradiction	0.6782718896865845	neutral	0.3071882128715515	entailment	0.014539866708219051
62	105	8	A girls	A Four children	contradiction	0.9454144835472107	neutral	0.04521052539348602	entailment	0.00937496405094862
63	105	0	The Four children is photographed with a camera	There is a outdoors present	entailment	0.5181613564491272	neutral	0.3767819106578827	contradiction	0.1050567701458931
63	105	0	The outdoors is photographed with a camera	There is a Four children present	neutral	0.6558094024658203	contradiction	0.3111543357372284	entailment	0.03303630277514458
63	105	1	The Four children is in the water	The outdoors is wet	entailment	0.8208501935005188	neutral	0.16566108167171478	contradiction	0.013488690368831158
63	105	1	The outdoors is in the water	The Four children is wet	neutral	0.8209587931632996	contradiction	0.11500009894371033	entailment	0.06404108554124832
63	105	2	A Four children is outside near a campfire at night	There is a outdoors outside	entailment	0.9366831183433533	neutral	0.06140372157096863	contradiction	0.0019131863955408335
