poplar	cut	independent	bless | event
admiration	loathing	disjoint	syn_ant | ANT
sunscreen	dotterel	disjoint	khn | false
coffee	hot	independent	eval | HasProperty
chordate	shrew	reverseentailment	khn | hypo
hospital	ceiling	independent	bless | mero
crown	hat	independent	eval | PartOf
lose	defeat	disjoint	eval | Antonym
deer	breathe	independent	bless | event
collapse	radish	independent	bless | random
hurt	hatchet	independent	bless | event
learn	stupid	disjoint	eval | Antonym
leg	foot	independent	eval | HasA
tackle	refinery	disjoint	khn | false
human	leader	reverseentailment	cog | HYPER
dry	wet	disjoint	eval | Antonym
impure	dirty	forwardentailment	root | HYPER
small	adult	disjoint	eval | Antonym
cannon	dagger	disjoint	bless | coord
capybara	vole	disjoint	khn | sibl
complex	hard	synonym	eval | Synonym
flesh	peach	independent	eval | PartOf
histiocyte	flatworm	disjoint	khn | false
wicker	refinery	disjoint	khn | false
go_out	exit	synonym	eval | Synonym
coconut	eat	independent	bless | event
grapefruit	coconut	disjoint	bless | coord
refinery	assassin	disjoint	khn | false
robe	pant	disjoint	bless | coord
fascist	dishwasher	independent	bless | random
house	community	forwardentailment	root | HYPER
independence	spot	disjoint	cog | RANDOM
goldfish	cyprinid	forwardentailment	khn | hypo
scissor	metal	independent	eval | MadeOf
cannon	refinery	disjoint	khn | false
arthropod	peacock	reverseentailment	khn | hypo
leg	sofa	independent	eval | HasA
cloak	march	independent	bless | random
cathedral	construction	forwardentailment	bless | hyper
mammoth	osprey	disjoint	khn | sibl
object	radio	reverseentailment	root | HYPER
model	grasshopper	independent	bless | random
tank	sturgeon	disjoint	khn | false
leave	tree	independent	eval | PartOf
gear	truck	independent	bless | mero
commerce	transportation	independent	eval | PartOf
sunset	night	synonym	eval | Synonym
generalize	catalogue	disjoint	syn_ant | ANT
build	hammer	independent	bless | event
large	whale	independent	eval | HasProperty
trade	giraffe	independent	bless | random
food	banana	reverseentailment	bless | hyper
clarinet	resignation	independent	bless | random
hobby	baseball	reverseentailment	cog | HYPER
fish	trout	reverseentailment	bless | hyper
twinkle	star	forwardentailment	root | HYPER
calm	trouble	disjoint	eval | Antonym
philodendron	vine	forwardentailment	khn | hypo
dog	carnivore	forwardentailment	khn | hypo
record	cd	disjoint	eval | Antonym
library	site	forwardentailment	bless | hyper
peak	tanker	independent	bless | random
stenopterygius	refinery	disjoint	khn | false
plane	wing	independent	eval | HasA
alendronate	mint	disjoint	khn | false
stern	helm	disjoint	syn_ant | ANT
old	guitar	independent	bless | attri
creature	sparrow	reverseentailment	bless | hyper
symbolism	meaning	forwardentailment	root | HYPER
dagger	object	forwardentailment	bless | hyper
herb	dock	reverseentailment	khn | hypo
china	plate	independent	eval | MadeOf
opossum	poodle	disjoint	khn | sibl
agave	plant	forwardentailment	khn | hypo
hawk	difficulty	independent	bless | random
mankind	note	disjoint	cog | RANDOM
apricot	holly	disjoint	khn | sibl
refinery	dupe	disjoint	khn | false
refinery	meredith	disjoint	khn | false
mean	post	disjoint	cog | RANDOM
time	ball	disjoint	cog | RANDOM
coreopsis	plant	forwardentailment	khn | hypo
phone	large-scale	independent	bless | random
beetle	comet	independent	bless | random
hen	flugelhorn	disjoint	khn | false
invade	enter	forwardentailment	root | HYPER
team	beef	disjoint	cog | RANDOM
collard	kale	forwardentailment	khn | hypo
roof	house	independent	eval | PartOf
split	break	synonym	cog | SYN
sunset	orange	disjoint	cog | RANDOM
macaque	monkey	forwardentailment	khn | hypo
helicopter	transport	forwardentailment	bless | hyper
degree	minute	independent	cog | PART_OF
computer	hardware	independent	eval | MadeOf
cockateel	animal	forwardentailment	khn | hypo
ruminant	ram	reverseentailment	khn | hypo
plagiarism	ant	independent	bless | random
tanker	mountaintop	independent	bless | random
sieve	disciple	independent	bless | random
vertebrate	reptile	reverseentailment	khn | hypo
unfavorable	negative	synonym	syn_ant | SYN
breathe	wasp	independent	bless | event
minister	refuse	disjoint	cog | RANDOM
toaster	phone	disjoint	bless | coord
know	experience	forwardentailment	root | HYPER
motorcycle	oxygen	independent	bless | random
apse	cathedral	independent	bless | mero
unprotected	uninsured	reverseentailment	root | HYPER
ambulance	dialectical	independent	bless | random
go	donkey	independent	bless | random
pickerelweed	gladiolus	disjoint	khn | sibl
castle	construct	independent	bless | event
knowledge	understand	independent	eval | PartOf
onion	parsley	disjoint	bless | coord
complex	pass	disjoint	cog | RANDOM
bowl	glass	independent	eval | MadeOf
gibbon	hinny	disjoint	khn | sibl
restaurant	pub	disjoint	bless | coord
artifact	fork	reverseentailment	bless | hyper
milkweed	asparagus	disjoint	khn | sibl
rhea	kookaburra	disjoint	khn | sibl
inventiveness	scarf	independent	bless | random
poppy	spermatophyte	forwardentailment	khn | hypo
frigate	induction	independent	bless | random
large	horse	independent	eval | HasProperty
refinery	butt	disjoint	khn | false
nail	bolt	disjoint	eval | Antonym
simulated	robe	independent	bless | random
brahman	ungulate	forwardentailment	khn | hypo
animal	accentor	reverseentailment	khn | hypo
needle	ball	disjoint	cog | RANDOM
pirana	flatware	disjoint	khn | false
pit	hole	forwardentailment	root | HYPER
alphabet	number	disjoint	eval | Antonym
ant	hard-working	independent	bless | attri
little	fox	independent	bless | attri
dory	tholepin	disjoint	khn | mero
dusty	desk	independent	bless | attri
clover	rape	disjoint	khn | sibl
cellar	basement	synonym	cog | SYN
elk	ciderpress	disjoint	khn | false
instructive	helpful	synonym	syn_ant | SYN
mammal	edentate	reverseentailment	khn | hypo
swan	waterbird	forwardentailment	bless | hyper
body	order	disjoint	cog | RANDOM
powder	fine	synonym	eval | Synonym
cottage	relax	independent	bless | event
radio	phone	disjoint	bless | coord
bus	em	independent	bless | random
eyeglass	burn	disjoint	cog | RANDOM
male	boy	synonym	cog | SYN
fill	atmosphere	disjoint	cog | RANDOM
glove	work	independent	bless | random
friendly	account	disjoint	cog | RANDOM
respect	pay	disjoint	cog | RANDOM
lobby	lid	disjoint	cog | RANDOM
locoweed	lentil	disjoint	khn | sibl
grapple	fight	synonym	syn_ant | SYN
cosmetologist	refinery	disjoint	khn | false
spoon	artefact	forwardentailment	bless | hyper
world	animal	forwardentailment	khn | hypo
cloud	sunshine	disjoint	eval | Antonym
turtle	cook	independent	bless | event
camass	soie	disjoint	khn | sibl
refinery	equipment	disjoint	khn | false
musket	ball	independent	bless | mero
bit	part	synonym	cog | SYN
animal	platypus	reverseentailment	khn | hypo
cauliflower	lettuce	disjoint	bless | coord
herring	Londoner	independent	bless | random
reformulate	stove	independent	bless | random
mammal	wombat	reverseentailment	khn | hypo
action	game	reverseentailment	root | HYPER
plant	jimsonweed	reverseentailment	khn | hypo
oration	cauliflower	independent	bless | random
handle	wood	independent	eval | MadeOf
vocation	caretaker	reverseentailment	root | HYPER
apple	wife	independent	bless | random
couch	desk	disjoint	bless | coord
theory	practice	disjoint	eval | Antonym
apartment	kitchen	independent	eval | HasA
songbird	platypus	disjoint	khn | sibl
rabbit	bunny	reverseentailment	khn | hypo
draw	choose	forwardentailment	root | HYPER
lift	spoon	independent	bless | event
tie	equal	forwardentailment	root | HYPER
hope	exercise	disjoint	cog | RANDOM
pineapple	ripen	independent	bless | event
despotic	cruel	synonym	syn_ant | SYN
ant	animal	forwardentailment	khn | hypo
macaw	bird	forwardentailment	khn | hypo
valuable	gold	independent	eval | HasProperty
sweater	harm	independent	bless | random
sinceskillpromotion	blouse	independent	bless | random
orange	basketball	independent	eval | HasProperty
labile	emotional	synonym	syn_ant | SYN
golfer	celery	independent	bless | random
wide	spoon	independent	bless | random
craft	battleship	reverseentailment	bless | hyper
cervid	hatch	disjoint	khn | false
grapefruit	banana	disjoint	bless | coord
starling	oscine	forwardentailment	khn | hypo
mug	bottle	disjoint	bless | coord
care	mark	disjoint	cog | RANDOM
truck	boswell	disjoint	khn | false
nice	horse	independent	eval | HasProperty
coat	pant	disjoint	bless | coord
rat	creature	forwardentailment	bless | hyper
swine	vertebrate	forwardentailment	khn | hypo
decrease	rabbit	independent	bless | random
hire	screwdriver	independent	bless | random
mint	lophophorus	disjoint	khn | false
down	turn	forwardentailment	root | HYPER
kudus	animal	forwardentailment	khn | hypo
teach	scooter	independent	bless | random
sorghum	oleander	disjoint	khn | sibl
jeep	ambulance	disjoint	khn | sibl
include	consist	reverseentailment	root | HYPER
mint	entoloma	disjoint	khn | false
callisaurus	mint	disjoint	khn | false
helicopter	conveyance	forwardentailment	bless | hyper
window	bedroom	independent	eval | HasA
sky	cloudy	independent	eval | HasProperty
pant	wardrobe	independent	bless | mero
breathe	blow	disjoint	cog | ANT
metal	machine_gun	independent	eval | MadeOf
swine	hog	reverseentailment	khn | hypo
replicate	reproduce	synonym	syn_ant | SYN
pickax	mint	disjoint	khn | false
clavier	cuttlefish	disjoint	khn | false
iron	copper	disjoint	eval | Antonym
circle	line	disjoint	eval | Antonym
australia	darling	independent	eval | PartOf
cedar	tackle	independent	bless | random
mug	full	independent	bless | attri
school	study	reverseentailment	root | HYPER
sassaby	kid	disjoint	khn | sibl
sound	bag	independent	bless | random
violin	play	independent	bless | event
auto	mint	disjoint	khn | false
filling	refinery	disjoint	khn | false
lyric	leaf	disjoint	cog | RANDOM
level	floor	independent	eval | HasProperty
spot	hat	independent	bless | random
edible	grasshopper	independent	bless | attri
insect	arthropod	forwardentailment	khn | hypo
ill	pathological	synonym	syn_ant | SYN
calibration	measurement	synonym	syn_ant | SYN
honesty	earth	disjoint	cog | RANDOM
giraffe	walk	independent	bless | event
animal	dolphin	reverseentailment	bless | hyper
robin	passerine	forwardentailment	khn | hypo
old	oven	independent	bless | attri
love	screw	disjoint	cog | RANDOM
placental	glutton	reverseentailment	khn | hypo
stereo	freezer	disjoint	bless | coord
chamomile	herb	forwardentailment	khn | hypo
protoctist	plant	forwardentailment	khn | hypo
back	confirm	forwardentailment	root | HYPER
planet	size	independent	eval | HasA
okra	plant	forwardentailment	khn | hypo
composite	spermatophyte	forwardentailment	khn | hypo
turnip	lupine	disjoint	khn | sibl
delight	joy	synonym	eval | Synonym
arm	bookcase	independent	bless | random
log	mate	disjoint	cog | RANDOM
whale	goldfish	disjoint	bless | coord
hospital	staff	independent	bless | mero
relax	ice	disjoint	cog | RANDOM
placental	camel	reverseentailment	khn | hypo
hatchet	niece	independent	bless | random
tanker	thermosphere	independent	bless | random
plant	narcissus	reverseentailment	khn | hypo
sort	catalogue	reverseentailment	root | HYPER
world	encyclopaedism	disjoint	khn | false
site	hospital	reverseentailment	bless | hyper
ungulate	wisent	reverseentailment	khn | hypo
body	animal	independent	eval | HasA
improve	advance	synonym	cog | SYN
motorcycle	car	disjoint	bless | coord
money	safe	independent	eval | HasA
shy	bold	disjoint	eval | Antonym
swordfish	grapeshot	disjoint	khn | false
squealer	quoin	disjoint	khn | false
disagreement	robin	independent	bless | random
macadamia	elm	disjoint	khn | sibl
creation	build	reverseentailment	root | HYPER
vertebrate	mammoth	reverseentailment	khn | hypo
jute	refinery	disjoint	khn | false
imagination	south	disjoint	cog | RANDOM
kill	hornet	independent	bless | event
rottweiler	mammoth	disjoint	khn | sibl
anemone	composite	disjoint	khn | sibl
produce	cabbage	reverseentailment	bless | hyper
door	cabinet	independent	eval | HasA
drop	coney	disjoint	khn | false
dissolve	hospital	independent	bless | random
beach	vehicle	disjoint	cog | RANDOM
spade	remove	independent	bless | event
civic	social	synonym	syn_ant | SYN
burn	castle	independent	bless | event
rifle	attach	independent	bless | random
gripe	bus	independent	bless | random
girl	bad	independent	eval | HasProperty
communism	democracy	disjoint	eval | Antonym
refinery	crazyweed	disjoint	khn | false
sound	nothing	disjoint	eval | Antonym
weasel	thrush	disjoint	khn | sibl
field	mouse	forwardentailment	root | HYPER
zinnia	plant	forwardentailment	khn | hypo
salmon	long	independent	bless | attri
locomotive	buffer	disjoint	khn | mero
fort	pig	independent	bless | random
turbine	helicopter	independent	bless | mero
snow	white	independent	eval | HasProperty
plant	agave	reverseentailment	khn | hypo
rodent	rat	reverseentailment	bless | hyper
waterfowl	mallard	reverseentailment	khn | hypo
ungulate	donkey	reverseentailment	bless | hyper
tree	bush	disjoint	eval | Antonym
order	mood	disjoint	cog | RANDOM
Kalashnikov	sword	disjoint	bless | coord
motorcycle	moped	disjoint	bless | coord
mint	remainder	disjoint	khn | false
penguin	sparrow	disjoint	bless | coord
cannon	pike	disjoint	bless | coord
issue	cannon	independent	bless | random
corn	carrot	disjoint	bless | coord
stairway	step	independent	eval | HasA
mileage	radish	independent	bless | random
person	soul	independent	eval | HasA
document	support	forwardentailment	root | HYPER
cab	vehicle	forwardentailment	khn | hypo
death	exist	disjoint	eval | Antonym
crocus	wheatgrass	disjoint	khn | sibl
vertebrate	flathead	reverseentailment	khn | hypo
man	human	forwardentailment	cog | HYPER
grapefruit	seed	independent	bless | mero
orbital	cyclical	forwardentailment	root | HYPER
sainfoin	chicory	disjoint	khn | sibl
van	tanker	disjoint	bless | coord
glove	dress	disjoint	bless | coord
mint	run	disjoint	khn | false
plant	paper	disjoint	cog | RANDOM
copy	cut	disjoint	eval | Antonym
robe	sell	independent	bless | event
herb	sage	reverseentailment	khn | hypo
hub	clarinet	independent	bless | random
refinery	cubeb	disjoint	khn | false
grandmaster	cedar	independent	bless | random
pincers	spoon	disjoint	bless | coord
coelenterate	headshot	disjoint	khn | false
excite	action	independent	eval | HasProperty
aerogenerator	refinery	disjoint	khn | false
make	seat	disjoint	cog | RANDOM
human	hair	independent	eval | HasA
flatboat	oryx	disjoint	khn | false
interest	busy	disjoint	cog | RANDOM
shirt	vest	disjoint	bless | coord
tiger	cat	disjoint	bless | coord
kazoo	guitar	disjoint	bless | coord
demand	little	disjoint	cog | RANDOM
visit	dishwasher	independent	bless | random
butterfly	beautiful	independent	eval | HasProperty
broccoli	parsley	disjoint	bless | coord
invalidate	question	forwardentailment	root | HYPER
buckwheat	watercress	disjoint	khn | sibl
poplar	elm	disjoint	bless | coord
diffusor	refinery	disjoint	khn | false
selectman	refinery	disjoint	khn | false
straight	pin	independent	eval | HasProperty
pine	yearn	synonym	syn_ant | SYN
advise	motorcycle	independent	bless | random
mint	belmont	disjoint	khn | false
axe	spoon	disjoint	bless | coord
house	volume	disjoint	cog | RANDOM
castle	date	independent	bless | random
pineapple	ginseng	disjoint	khn | sibl
veggie	garlic	reverseentailment	bless | hyper
jackrabbit	fox	disjoint	khn | sibl
allow	battleship	independent	bless | random
newcomer	lime	independent	bless | random
siphonophore	wasp	disjoint	khn | sibl
play_game	fun	independent	eval | HasProperty
construe	dispel	disjoint	syn_ant | ANT
chip	paw	disjoint	cog | RANDOM
mint	acorus	disjoint	khn | false
schizophragma	mint	disjoint	khn | false
produce	corn	reverseentailment	bless | hyper
fix	joint	disjoint	cog | RANDOM
wasp	head	independent	bless | mero
warm	heat	independent	eval | HasProperty
edentate	chordate	forwardentailment	khn | hypo
die	life	disjoint	eval | Antonym
metadata	missile	independent	bless | random
dishwasher	refrigerator	disjoint	bless | coord
dense	thick	synonym	eval | Synonym
galax	bamboo	disjoint	khn | sibl
top	low	disjoint	eval | Antonym
control	test	forwardentailment	root | HYPER
pylon	camion	disjoint	khn | false
casuarina	hickory	disjoint	khn | sibl
rye	parsley	disjoint	khn | sibl
conveyance	train	reverseentailment	bless | hyper
cross	zigzag	synonym	syn_ant | SYN
peace	cavity	disjoint	cog | RANDOM
lover	girlfriend	synonym	eval | Synonym
